-68.447952210	18.714624120
-68.448440350	18.715463850
-68.448699740	18.716102930
-68.449081510	18.716821430
-68.449889880	18.717798810
-68.450881700	18.718694230
-68.451896540	18.719271090
-68.452591120	18.719888840
-68.453674320	18.720761920
-68.454559310	18.721519200
-68.455070680	18.721956780
-68.455955560	18.722775050
-68.456550540	18.723390240
-68.458175820	18.724384590
-68.459022350	18.725341710
-68.460014220	18.726055180
-68.460716240	18.727155370
-68.461288680	18.728153440
-68.461677640	18.729073090
-68.462669420	18.729848620
-68.463028020	18.730429230
-68.463500750	18.731106230
-68.464408910	18.732063500
-68.464774990	18.733102710
-68.465050000	18.733701150
-68.465980540	18.734538750
-68.466514750	18.735098350
-68.467315800	18.735251990
-68.467773730	18.735370850
-68.468742560	18.735324990
-68.469390930	18.735201410
-68.470107890	18.735154910
-68.471183610	18.735248320
-68.472129990	18.735202370
-68.472969300	18.735079410
-68.474166770	18.735312110
-68.475479420	18.735682930
-68.476318410	18.736019710
-68.477523690	18.736613960
-68.478767110	18.737328030
-68.479889110	18.738203330
-68.481475940	18.739275360
-68.483245880	18.740387370
-68.484054480	18.741003070
-68.485298380	18.741577040
-68.486884780	18.742609530
-68.488067830	18.743524440
-68.490074360	18.744834840
-68.491592110	18.745847860
-68.493606770	18.747257550
-68.494364990	18.747688910
-68.495696820	18.748447210
-68.497642680	18.750078150
-68.500068680	18.751967980
-68.501197720	18.753124550
-68.502105670	18.754079300
-68.503349480	18.754953700
-68.504661310	18.755868840
-68.506164530	18.756860290
-68.507285860	18.757656360
-68.508598250	18.758609880
-68.509910480	18.759624480
-68.511329460	18.761257330
-68.512298670	18.761973900
-68.513153230	18.763170260
-68.513786320	18.763847550
-68.514801100	18.765023990
-68.516540790	18.766736700
-68.517708050	18.767871690
-68.518493750	18.768930050
-68.520080440	18.770021000
-68.520713810	18.770618030
-68.520797890	18.770679240
-68.521308740	18.771417180
-68.521545590	18.772379150
-68.521675350	18.773057380
-68.521721120	18.773417860
-68.521720780	18.773538760
-68.521087560	18.773523590
-68.520881950	18.773245100
-68.520645180	18.773084100
-68.520141820	18.773268050
-68.520187320	18.773529230
-68.520614950	18.774147140
-68.521392790	18.774623620
-68.522155740	18.775140730
-68.522743340	18.775355760
-68.523147550	18.775656250
-68.523483310	18.775392710
-68.524009670	18.775909200
-68.524437140	18.776366710
-68.525917100	18.777500270
-68.526298550	18.778079650
-68.526702820	18.778558600
-68.527107220	18.779016040
-68.527280840	18.779268410
-68.527381830	18.779415500
-68.527549710	18.779594480
-68.527717840	18.779936110
-68.528038030	18.780153790
-68.528182770	18.779931600
-68.528305200	18.779630280
-68.528389110	18.779308530
-68.528473110	18.779148260
-68.528511240	18.778888560
-68.528762690	18.778444070
-68.528884780	18.778263560
-68.529197730	18.777900560
-68.529655350	18.777316520
-68.529762590	18.777156400
-68.5302048     18.77679254	
-68.530288580	18.776712510
-68.530746260	18.776128470
-68.530784880	18.775886850
-68.530616490	18.775667210
-68.530296450	18.775369290
-68.530189460	18.775268450
-68.530166620	18.774728390
-68.530212520	18.774627930
-68.530479410	18.774425290
-68.530647140	18.774004260
-68.530937270	18.773742940
-68.531318880	18.773418500
-68.531799080	18.773035570
-68.532196110	18.772932650
-68.532806530	18.772848240
-68.533416900	18.772783170
-68.533538860	18.772842210
-68.534652590	18.772615650
-68.534904220	18.772755250
-68.535415790	18.773052460
-68.537040990	18.773561530
-68.537422340	18.773960160
-68.537757580	18.774539390
-68.538605040	18.774755010
-68.539383150	18.775150100
-68.539787500	18.775409800
-68.540488910	18.776106420
-68.541160540	18.776623220
-68.541397120	18.776861000
-68.541908290	18.777318680
-68.542091590	18.777498770
-68.542839150	18.778033920
-68.543663240	18.778770220
-68.544441220	18.779226280
-68.545074700	18.779624420
-68.545898220	18.779939350
-68.546852070	18.780495220
-68.547653500	18.780849670
-68.549110180	18.781662120
-68.550827330	18.782894280
-68.551391820	18.782909190
-68.551872110	18.782926150
-68.552299660	18.782945250
-68.552444540	18.783103820
-68.552467120	18.783323010
-68.552444320	18.783424700
-68.552154470	18.783586660
-68.551627890	18.783790970
-68.551627880	18.784030520
-68.551735090	18.784290660
-68.552200290	18.784427320
-68.552498030	18.784628000
-68.552879160	18.784924940
-68.553321910	18.785262600
-68.553810180	18.785641120
-68.554252550	18.786098600
-68.554764060	18.786656810
-68.555442920	18.787192830
-68.556075780	18.787608920
-68.556816170	18.788406050
-68.557624850	18.789184090
-68.558364710	18.789980130
-68.559105120	18.790777240
-68.559700050	18.791435040
-68.560760490	18.792570680
-68.561927530	18.793764220
-68.562949980	18.795141480
-68.563751290	18.796038120
-68.563982150	18.796211520
-68.565444880	18.797309680
-68.566459800	18.798163880
-68.567390700	18.798980660
-68.568451120	18.799915200
-68.568939100	18.800652870
-68.569282370	18.801433220
-68.569854600	18.802150840
-68.570411910	18.802709120
-68.570770330	18.803567390
-68.570923090	18.804149590
-68.571006580	18.804427730
-68.571411290	18.804808190
-68.571815460	18.805185380
-68.572242560	18.805622450
-68.572936740	18.806000220
-68.573508920	18.806316710
-68.574119710	18.806592720
-68.575004780	18.807027390
-68.575935620	18.807403430
-68.576591620	18.807878330
-68.577140820	18.808598130
-68.577338890	18.809318230
-68.577384690	18.809999570
-68.577453760	18.810357840
-68.578468310	18.811193910
-68.578849990	18.811311150
-68.579482840	18.811566770
-68.579818600	18.812027380
-68.580223300	18.812425980
-68.580772500	18.812681400
-68.581642230	18.813578120
-68.582336650	18.814134410
-68.582992770	18.814550460
-68.583503810	18.815149260
-68.583824150	18.815868540
-68.583930840	18.816368120
-68.584381350	18.816985940
-68.584678700	18.817386540
-68.585166980	18.817823720
-68.585761770	18.818361700
-68.586623910	18.818996330
-68.587639040	18.819631210
-68.588401620	18.820207960
-68.589187430	18.820764430
-68.589905090	18.821279990
-68.590774630	18.821775640
-68.591598360	18.822351330
-68.592529220	18.823026750
-68.593223690	18.823562670
-68.594154220	18.824157840
-68.595107710	18.824773290
-68.596084510	18.825368550
-68.596839880	18.826003980
-68.597542020	18.826580570
-68.598197780	18.827216960
-68.598495600	18.827436730
-68.598663430	18.827455160
-68.599380280	18.827610410
-68.600052120	18.827705560
-68.600523480	18.827817350
-68.600792010	18.827881180
-68.601318260	18.828117250
-68.602104070	18.828434200
-68.602844530	18.828870700
-68.603561350	18.829545600
-68.604385290	18.830300890
-68.605277780	18.831197550
-68.605598540	18.831756300
-68.605750770	18.832357720
-68.605941990	18.833057440
-68.606330640	18.833776730
-68.606521370	18.834417710
-68.606697190	18.835076820
-68.606704920	18.835558110
-68.606582470	18.836179180
-68.606689340	18.836398630
-68.607406370	18.837236170
-68.608062740	18.837913100
-68.608383040	18.838172480
-68.609481790	18.838645940
-68.610260290	18.838840760
-68.610915880	18.839077080
-68.611824050	18.839351230
-68.612899960	18.839725220
-68.613845950	18.840059360
-68.614944410	18.840433290
-68.615852460	18.840767340
-68.616889660	18.841202130
-68.617416060	18.841638210
-68.617965770	18.842016700
-68.618690640	18.842571740
-68.619216920	18.843068820
-68.619872810	18.843706220
-68.620552020	18.844282580
-68.620765420	18.844341840
-68.621391430	18.844276420
-68.621536060	18.844075570
-68.621604810	18.843855410
-68.621574240	18.843454320
-68.621597370	18.843193400
-68.621849290	18.843032340
-68.622329860	18.843008470
-68.622627290	18.843187530
-68.622840910	18.843425260
-68.623176440	18.843784040
-68.623519680	18.844164350
-68.623878610	18.844461100
-68.624427630	18.844876790
-68.624892920	18.845035960
-68.625419560	18.845132980
-68.625946040	18.845268500
-68.626075980	18.845548970
-68.626228340	18.845847560
-68.626480330	18.846188100
-68.626907090	18.846645380
-68.627349730	18.847143350
-68.630012430	18.847905620
-68.630706990	18.847961220
-68.631149550	18.847999420
-68.631568910	18.848017140
-68.632156420	18.847951710
-68.632431220	18.847891170
-68.632789790	18.847787960
-68.633415230	18.847702170
-68.633941860	18.847519050
-68.634636070	18.847232330
-68.635772620	18.846723920
-68.636436450	18.846217920
-68.636642590	18.845796960
-68.636810480	18.845255030
-68.637054550	18.844591160
-68.637344310	18.843647250
-68.637435340	18.843247480
-68.637550310	18.842742670
-68.637939530	18.841879200
-68.638335980	18.841255200
-68.638939130	18.840528770
-68.639358520	18.840265270
-68.639968750	18.840362420
-68.640480210	18.840599520
-68.640945670	18.840976690
-68.641288990	18.841335460
-68.641967710	18.842431510
-68.642311100	18.843052420
-68.642539880	18.843429040
-68.642715550	18.843969470
-68.643035700	18.844629820
-68.643234460	18.845470750
-68.643295300	18.845868560
-68.643318420	18.846151070
-68.643158010	18.846832010
-68.642952170	18.847376140
-68.642662240	18.847858030
-68.642387180	18.848302630
-68.641738650	18.848906900
-68.641326690	18.849272170
-68.641006550	18.849454540
-68.640418900	18.849618400
-68.639938570	18.849782390
-68.639373550	18.849867140
-68.638885390	18.849849300
-68.638061510	18.849753900
-68.637344440	18.849639550
-68.636566360	18.849504750
-68.635742150	18.849309950
-68.634865010	18.849155700
-68.634063800	18.849041170
-68.633468800	18.848985690
-68.632713270	18.848849840
-68.631805170	18.848756510
-68.631233380	18.848718050
-68.630371170	18.848544660
-68.629546890	18.848350910
-68.628730580	18.848095090
-68.628135430	18.847858960
-68.627418320	18.847523100
-68.626869390	18.847305130
-68.626594610	18.847109130
-68.626083460	18.846729570
-68.625602750	18.846533150
-68.624679590	18.847061180
-68.624595540	18.846980770
-68.624336160	18.846762200
-68.623726080	18.846346390
-68.623474280	18.846166240
-68.623176350	18.845967920
-68.622902130	18.845769660
-68.622642750	18.845551090
-68.622558300	18.845371270
-68.622619920	18.845152270
-68.622764510	18.844968400
-68.622810500	18.844808010
-68.622512890	18.844711360
-68.622344940	18.844772100
-68.622070280	18.845014440
-68.621970920	18.845135050
-68.621841250	18.845296350
-68.621635130	18.845659740
-68.621574260	18.845818920
-68.621406500	18.846041140
-68.621406780	18.846160870
-68.621429630	18.846299900
-68.621536480	18.846540750
-68.621642760	18.846761270
-68.621818550	18.847221480
-68.622070450	18.847600430
-68.622245570	18.848079800
-68.622482240	18.848619200
-68.622757190	18.849018610
-68.623054590	18.849737690
-68.623374660	18.850156350
-68.623672740	18.850574970
-68.624778850	18.851810920
-68.625313020	18.852509050
-68.625587580	18.852846290
-68.626090730	18.853344390
-68.626541150	18.854081920
-68.626731920	18.854503670
-68.627144020	18.855401520
-68.627525510	18.856201090
-68.627574610	18.856262180
-68.628074630	18.856877730
-68.628249940	18.856996730
-68.628799190	18.857334520
-68.629325930	18.857650750
-68.629577710	18.857848960
-68.630088600	18.858367390
-68.630554080	18.858745670
-68.630805790	18.858943880
-68.631576660	18.859961080
-68.632125610	18.860437840
-68.632957660	18.861694610
-68.633468440	18.862271770
-68.633804580	18.862671290
-68.634254630	18.863350070
-68.634826460	18.864227890
-68.635574090	18.865043880
-68.635849090	18.865482770
-68.636184870	18.865762460
-68.636566370	18.866038910
-68.636840500	18.866298150
-68.637329070	18.866735190
-68.637901060	18.867292120
-68.638435520	18.867649100
-68.639877360	18.869003080
-68.640571450	18.869618980
-68.640952830	18.869958660
-68.641547930	18.870556290
-68.641723610	18.870813080
-68.641937320	18.871293680
-68.642318910	18.872132700
-68.642318650	18.872514570
-68.642410410	18.873174480
-68.642417850	18.873575620
-68.642502040	18.873895480
-68.642860600	18.874113130
-68.643180700	18.874231210
-68.643661680	18.874347350
-68.644126730	18.874445380
-68.644546530	18.874581810
-68.645011930	18.874740840
-68.645560970	18.874956580
-68.645919960	18.875235130
-68.646369720	18.875792980
-68.646896600	18.876390460
-68.647293190	18.876846550
-68.647316030	18.877006990
-68.647506560	18.877243470
-68.647751090	18.877788540
-68.648116770	18.878278370
-68.648338250	18.878763490
-68.648536430	18.879349050
-68.648841650	18.879816260
-68.649146990	18.880524100
-68.649238780	18.880885720
-68.649314930	18.881349150
-68.649612400	18.882417340
-68.649833600	18.882744240
-68.650146540	18.882928990
-68.650360020	18.883012970
-68.651016110	18.883687490
-68.651428460	18.883996760
-68.651779280	18.884524960
-68.652107230	18.884911960
-68.652695010	18.885041910
-68.653091440	18.885292330
-68.653427220	18.885338130
-68.654052470	18.885712130
-68.654472400	18.885839420
-68.654945450	18.886068550
-68.655342340	18.886396850
-68.655647130	18.886783810
-68.656005590	18.887071460
-68.656707870	18.887808220
-68.657615650	18.888746500
-68.658104060	18.889317940
-68.659034860	18.890338670
-68.659545940	18.891130450
-68.660021190	18.891785460
-68.660194520	18.892025230
-68.660819970	18.892637590
-68.661125320	18.893064110
-68.661201320	18.893348980
-68.662422430	18.894593860
-68.663101290	18.895208570
-68.663726990	18.895702350
-68.664283870	18.896194750
-68.665283160	18.896793120
-68.666160550	18.897272540
-68.667037920	18.897449230
-68.668029800	18.897608060
-68.668670830	18.897880380
-68.669739010	18.898502530
-68.670417590	18.898956720
-68.671066500	18.899409770
-68.671829530	18.900127420
-68.672653140	18.901065480
-68.673500320	18.901841920
-68.674583650	18.902625630
-68.675300830	18.903421170
-68.676216230	18.904201150
-68.677222990	18.905322490
-68.678710640	18.906635590
-68.679305820	18.907328070
-68.679763590	18.907817990
-68.680419630	18.908632560
-68.681121630	18.909326300
-68.682197760	18.910190200
-68.683304040	18.910812340
-68.684074210	18.911206820
-68.684616150	18.911499160
-68.685325530	18.912033680
-68.686050230	18.912668710
-68.686546340	18.913019700
-68.687453910	18.913897920
-68.688430980	18.914801200
-68.689109680	18.915594270
-68.689827050	18.916309510
-68.690139800	18.916656850
-68.690963880	18.917475000
-68.691169890	18.917780410
-68.691200160	18.918100160
-68.691169600	18.918582550
-68.691413960	18.918987420
-68.691955540	18.919498960
-68.692283610	18.919906220
-68.692604040	18.920593690
-68.693481450	18.921130620
-68.694534590	18.922014660
-68.694930800	18.922462690
-68.695419330	18.923093950
-68.696098090	18.923889260
-68.696516220	18.924393800
-68.696823000	18.924764880
-68.697944890	18.926371000
-68.698600580	18.927465720
-68.699188470	18.928299270
-68.699432280	18.928724450
-68.699745030	18.929092100
-68.700080660	18.929277980
-68.700500730	18.929365680
-68.700851370	18.929434010
-68.701835580	18.929712380
-68.702255410	18.929980790
-68.703018120	18.930637320
-68.703826600	18.931274670
-68.704414300	18.931606610
-68.705360660	18.931823900
-68.706260550	18.932099840
-68.706779460	18.932370670
-68.707527300	18.932768450
-68.707992450	18.932876440
-68.708892780	18.932952400
-68.709518160	18.933425710
-68.709938180	18.933553950
-68.710525460	18.933784210
-68.711501790	18.934526880
-68.712120340	18.935200050
-68.712700190	18.935612180
-68.713096420	18.935780060
-68.713615520	18.936269990
-68.713767850	18.936773000
-68.713928330	18.937318950
-68.714172230	18.937722610
-68.714485200	18.937989750
-68.715011570	18.938082010
-68.715637460	18.938272820
-68.716010940	18.938560380
-68.716469040	18.939010720
-68.717872640	18.940179890
-68.718437130	18.940570480
-68.718956280	18.940721540
-68.719459380	18.940870310
-68.720085130	18.941163850
-68.720512580	18.941874020
-68.720787160	18.942019010
-68.721184070	18.942167620
-68.721664560	18.942355850
-68.722229180	18.942629050
-68.722877440	18.943000500
-68.723625320	18.943376710
-68.724334940	18.943969820
-68.724723730	18.944339800
-68.724738970	18.944459550
-68.725051800	18.944826070
-68.725364890	18.944992620
-68.725891190	18.945142500
-68.726264960	18.945270730
-68.726615860	18.945596640
-68.726700040	18.945699600
-68.727607740	18.946397990
-68.728012410	18.946504760
-68.728576800	18.946595950
-68.729102990	18.946766240
-68.730262730	18.947669470
-68.730590950	18.948077750
-68.731246830	18.948852660
-68.731849390	18.949566400
-68.733009060	18.950488770
-68.733756980	18.950923670
-68.734885960	18.951345570
-68.735824410	18.951805580
-68.736059250	18.951938120
-68.737365940	18.952676610
-68.737739300	18.953084940
-68.738067520	18.953510200
-68.738395640	18.953998800
-68.738876450	18.954368870
-68.739372310	18.954679150
-68.740669310	18.955123840
-68.742072760	18.955469170
-68.742515450	18.955620060
-68.742744460	18.955682550
-68.743202360	18.955932850
-68.743583830	18.956119800
-68.743957390	18.956407300
-68.744407740	18.956937720
-68.745048380	18.957651560
-68.745376810	18.957958160
-68.745765450	18.958486320
-68.746055860	18.958813190
-68.746933210	18.959270810
-68.747222660	18.959455360
-68.747794990	18.959407530
-68.748321660	18.959356290
-68.749099560	18.959230830
-68.749526920	18.959277680
-68.749923420	18.959325650
-68.750320460	18.959432460
-68.750763070	18.959600220
-68.751411440	18.959934350
-68.752174100	18.960469770
-68.752715910	18.961041040
-68.753059550	18.961509210
-68.753158350	18.962133030
-68.753639240	18.962161860
-68.754104320	18.961969280
-68.754699960	18.961840130
-68.755317700	18.961651190
-68.755950730	18.961501750
-68.756393720	18.961469530
-68.757301510	18.961386050
-68.758461020	18.961368320
-68.759086430	18.961558980
-68.760177500	18.962082330
-68.761054970	18.962498050
-68.762031350	18.963037140
